AGBL3	0.0423807323901542
HYPK	0.043275022485024
ZKSCAN5	0.0452692037831653
CADPS2	0.0441894717171729
TECR	0.0567959096776025
CACHD1	0.0441254641122446
TMC8	0.0532372545995961
CYBB	0.039299811543116
CARNS1	0.053597464308739
ZNF275	0.0462752036273717
PCDHGA11	0.0518512549434933
NRXN3	0.0492317777826651
FAM120B	0.0429620311401019
HES5	0.0649173051785022
UTS2B	0.039580630779007
FFAR1	0.0516102236778141
TUBE1	0.0406338609331877
CD48	0.0407928658746263
GNAO1	0.0498305727846217
GTF3C2	0.0474585367274961
MFSD7	0.0601234818450942
SLMAP	0.0458222355339373
ABCA2	0.0587487434836253
XPO7	0.0445100389688841
ZNF438	0.0424350369988791
FOXL2NB	0.0457661880640276
N4BP1	0.0456013783123507
EIF5	0.0414980607039677
KCTD5	0.0543093553556781
CDC42BPB	0.054050809443198
GABRA1	0.0381936779708366
COL25A1	0.0517182209855914
PDZD7	0.0576434475479525
GSC2	0.0712067739162676
SLC22A8	0.0478726071429622
CUEDC2	0.0531169481868035
GFRAL	0.0396346267532269
CCDC66	0.0396836979364664
NDUFA4L2	0.052478523599269
THBS1	0.0436969255775079
UBTF	0.0510451582336842
C10orf85	0.0436703040194888
DEFB1	0.0444466909244584
PCDHGA8	0.0518590862292237
CDH13	0.0481693335482843
PIK3R1	0.040813851119833
LRP1	0.0551275831543774
CHTF18	0.0631411279748254
FAM60A	0.0408081171399173
TRPV3	0.0527002508141586
CPT1A	0.0499452556856174
MICAL2	0.0498275272006322
LRRC66	0.0425831237889846
KLHDC10	0.0410214245007999
NFXL1	0.0416798152486104
PHLDB1	0.0501858622085463
CFAP36	0.0412132665540114
STMN3	0.0539560184841313
TP53INP1	0.0387852406776741
NBEAL1	0.039182014363025
CACNA1G	0.0542820809650487
GOLGA8H	0.0458795603575254
C17orf58	0.0463752474884952
DHX33	0.0456907226486212
VRTN	0.0495882277306165
EPRS	0.0430300325451505
SLC16A10	0.0481834834451884
FAM179A	0.0443732240096364
MAGI3	0.0421396643203411
LRCH2	0.0379082981914722
CCT8	0.0427610765449728
EFCAB6	0.0463721096983073
RYR2	0.0457987822758636
RRM1	0.042213115185885
ATPAF1	0.0431865094231564
PROM2	0.047632759650627
DNASE2B	0.039216880488411
CORO2B	0.0533574610074078
CHD9	0.0394469290921933
ETNPPL	0.0426766211258732
C19orf38	0.0518712569989498
ABCF2	0.0478158115437132
SLC9C2	0.036581417250747
DOCK6	0.0567447138964855
GLE1	0.0440930913308181
GATA4	0.0583353029686871
NFIA	0.0478448738113699
POLR2A	0.0516940213243845
RALGPS2	0.0395039119539385
NUPR1L	0.0600556893557457
PTPN9	0.0474136042816752
LATS1	0.0404439017875234
STRBP	0.0387537861099919
NUP205	0.0428861913962897
PBX2	0.0491899348589702
HS3ST5	0.0479362313189756
DGKB	0.0387086570692188
CLYBL	0.0506317727719201
DNMT3B	0.0522581816799578
SPAG8	0.0471931635705576
HIGD2A	0.0538814289751846
MOG	0.0465294751202416
THAP9	0.0381429504982565
FAM227B	0.0426453118256315
DDHD2	0.0425650970141039
PHLPP2	0.0419667110472363
METAP2	0.040819861823534
MR1	0.040267954677583
DNAH3	0.0471631588847857
CYP4X1	0.0457698586149593
MCPH1	0.0447473255622245
CLASP1	0.0452512570825179
THSD4	0.0463868936032093
FAM153B	0.0447712515542046
ALLC	0.0481011121980979
DSCC1	0.0451704868527287
IFT27	0.0540778851485694
MRPL51	0.0501648774941269
KIF20B	0.0389420731948389
ZFYVE16	0.0372254539981749
IFI44	0.0407792159821935
NSMF	0.0580245725004318
TRIM24	0.041256765486127
EPHB4	0.0587227904621752
ZMYM4	0.0399855470992538
PHKA1	0.0423856663230872
PHYH	0.0477115026242824
ACAP3	0.0614731536894531
BLNK	0.0446118131192489
USE1	0.0564433779957413
CDC34	0.0684556950202463
AFMID	0.0492085854488031
MAGEB1	0.0451584446670995
DAB2	0.0427828295050491
PRICKLE1	0.0447409926020537
USP14	0.0384424123108102
IBTK	0.0379893987205119
RHCG	0.0507877247589555
FAM208A	0.0413689526033019
CYP4F11	0.0457864305556492
CNNM3	0.060478952940624
GADL1	0.0400738203878041
SLC7A5	0.0553779267601836
BANF2	0.0460324571751295
PLSCR2	0.0402257153265298
WIPF1	0.0424958520426148
HIST1H2BF	0.0578713252276072
TEKT5	0.0536178013949635
YAP1	0.0424739441232712
RASA3	0.0549169513290957
MCF2L	0.0593490268207834
PNMT	0.0619329707896486
PMPCA	0.0559826730186502
PI4K2A	0.0486181613152587
TELO2	0.0607403724605545
NTPCR	0.0431859949064337
SRCAP	0.0489241990063464
PPOX	0.0499592147861951
ACLY	0.0487743300328114
SCN8A	0.0442048341362144
ADAMTS1	0.0478831741385202
MEIS2	0.0424473309745469
APBA1	0.0521680473417617
FBXO41	0.052339147107705
MAP4K4	0.0472400750839713
LRRC56	0.0533958529556434
COCH	0.0396651706176099
MORC2	0.0470358411161941
TOP2B	0.0408884806363576
C16orf62	0.0474705759145933
SV2A	0.048232113539278
GTF2F2	0.0409124780216854
GPD2	0.0387987516477274
HOXB6	0.0598640940889617
TRPC4AP	0.0479136979601445
ARID3A	0.0532276216950634
CIAO1	0.0516486337953211
RGS7	0.0482032351906217
STOML2	0.0532883581038791
SF3B2	0.0509303226440683
SALL2	0.0457472161720858
B4GALT4	0.0444616718850608
MOB3C	0.0477694650359915
COL3A1	0.0451008998208489
SOST	0.0520794311638829
PLS3	0.0387616388694464
C15orf54	0.0382244322560603
SMARCA4	0.0594019435335114
RHOU	0.0484194434919564
PSMG2	0.0523011938318846
ITIH4	0.0490950779052784
AP000679.2	0.0510348884206102
AC099552.4	0.0445951144475439
SLC1A7	0.0529614978608065
RNASE2	0.0408913097470779
CHRM2	0.0394249403429945
RAPGEF6	0.0415273350035597
IL27RA	0.0489927186749243
ACSF3	0.0546964584192698
FGD1	0.0559446325147985
SLC6A1	0.0498625945581776
TLE1	0.0570665805193407
PTOV1	0.0600617619944891
TTC36	0.0664831320815181
FCGBP	0.05534188882965
CCT7	0.0462528426889564
SPOPL	0.0379952507088308
LRCH3	0.0465683505450778
GATA5	0.0580869034858124
HERPUD1	0.0447304236842651
MSS51	0.041902135672108
MARK2	0.0544237066541402
EIF2A	0.0387709064127655
KDM5C	0.0499683510083059
GGNBP2	0.0467499627833419
FCGR3A	0.0418179160215241
MME	0.0395055805697638
ADCY8	0.055063131108286
MYPN	0.0436939460766392
GPR125	0.0478508435535782
SLC6A9	0.052942888850362
SH3PXD2A	0.0465718949231614
IMPA1	0.0403222831992679
CHD5	0.0541595752187296
ABCC12	0.0460536984863128
CAPRIN1	0.042572646043092
SPEF2	0.0414448296837033
LHX4	0.0545858578460137
STRA13	0.0508395097130296
CCSER1	0.0389867039720107
RNF213	0.0487281559522432
PBXIP1	0.0463034599018317
EXD2	0.0443570542870475
AGPAT4	0.043880277183855
THOC3	0.0495306519366434
FAM188B	0.0466647526323891
NUP210	0.0522567257718958
EGFL6	0.0456475194978681
GALNT5	0.0391511141111533
PSME1	0.0463464601918868
STK38	0.0438613606793353
MSH5	0.0493331999522862
CLEC1A	0.0403347027145756
NETO1	0.0495509831148317
ATXN1L	0.0435481523554698
NPIPB4	0.0550923781703417
IQCH	0.0416601257133029
ATXN2	0.0514015200909956
PPFIBP1	0.0413958545616491
CLEC4A	0.0397398284120524
CCDC43	0.0409229132736708
OC90	0.0443176339893854
TANGO6	0.0435757355742949
ANKRD52	0.0474130549877481
VPS16	0.0502501156142857
PCCB	0.0478430258579099
MEFV	0.0508103655364002
LRRC27	0.0477123697133488
FCRL6	0.0452711499477264
THOP1	0.0560171172908491
GNB4	0.0426490819009383
IFI30	0.0508810587011059
TEKT3	0.0497935959342825
PIP5K1C	0.0597361171543761
UBASH3B	0.0417575858293601
WWC2	0.0420084988074581
NACC1	0.0539819127856453
DYNLT1	0.0421518941885982
MMP28	0.0619748593031679
TMEM55B	0.0505624700612097
CCDC113	0.0443346023650847
SVIL	0.0495153934199601
NXF3	0.0445349971830825
ZNF587B	0.0410587623561903
ELANE	0.066478469031326
MIDN	0.0612717925491492
STX2	0.0464426823641949
VSIG10	0.0441369689684463
TIMM23	0.0472272184502331
ZNF398	0.0481813915544798
KCNC3	0.0666160294032572
SSBP2	0.0379217224160639
OR10R2	0.0392920923339414
BICD2	0.0500569328887819
GET4	0.0615799393059144
PFKFB3	0.0528427099726392
ANKHD1	0.0424985770183914
LMO7	0.0434557600004296
NARS2	0.0453855953069654
QPCT	0.047302572439526
MROH2B	0.042218844063621
PIK3R3	0.0424414568832372
SYNDIG1	0.056097393520577
ARHGEF39	0.0462154985661761
SLC23A3	0.0445717492403685
LAPTM5	0.0447700455098209
PPP6R2	0.0542848105914456
PTPN3	0.0438715203260367
PPA1	0.0425479052788601
GOLGA8S	0.0475072340968118
FAM186B	0.0465692718389545
CHD4	0.0475653107515239
NIPAL1	0.0374188868481864
PLCD3	0.0521288755519236
SLC37A2	0.0480225438037397
RNF20	0.0446840565617327
GSS	0.0484694692926432
LSMEM2	0.0448950993075893
LYN	0.0480489492689944
MPHOSPH9	0.0402319198293122
RAB26	0.058263199936232
TMEM184C	0.0394899315982471
LINC01169	0.0424241791748685
LGALS7B	0.0662112115185003
CHMP2B	0.0387058034121357
C16orf58	0.0505840877977563
TCAIM	0.0408889521209803
ZNF395	0.0483341455154749
MECOM	0.0412543097522823
MMP3	0.0425481317335351
SPTAN1	0.05016202924153
KCNC4	0.0454602331352478
VPS13A	0.0382735593285481
UBE2U	0.0393063964708238
AC010646.3	0.0579343525167547
RECK	0.0426478229689578
ACVR2A	0.0394654997892216
NCAPG	0.0402428377434238
PDIA6	0.0467394234078857
TYW3	0.038556241882113
USP13	0.043455488032284
COG5	0.0431836439990909
MVB12B	0.0507132568529778
SLC9B1	0.0404489643204419
C8G	0.0546831265406743
SND1	0.0513395774714926
DDX31	0.0491502799920256
KAT7	0.0431048635540423
MGAM	0.0432681850511188
ZNF879	0.0417069524941845
EPHA6	0.0439522058193453
SYT6	0.0471652483527841
FAM184A	0.0451384095144534
FAT3	0.0427668655340527
TTC7A	0.0511085747258349
PACS2	0.0541243329665247
RAPH1	0.0407082025349686
DNMT1	0.0544892458370865
NLN	0.0409410860294599
TFAP2B	0.0495312789342583
CHDC2	0.0382205417433687
BAHCC1	0.057446055722973
TENM2	0.0505501546732019
SCN4A	0.0519803810090314
ECHS1	0.0582829243289021
IREB2	0.0388811506598474
RP9	0.0505056289766851
EYS	0.0377476665373142
SPATA31A6	0.0443978049321173
ZNF468	0.0390099191137162
IRS4	0.054389022612645
PTCHD2	0.0563478366619684
CAPNS1	0.0572115076790417
CDC27	0.0393864557186094
SETD2	0.0424681333795867
PXN	0.0526939881859543
C3orf70	0.04397247664166
UGGT2	0.0405855878080374
ZCCHC4	0.0416346687041694
CNTD1	0.0424911114587386
QDPR	0.0508720079741705
SHMT1	0.0465219515515277
PUSL1	0.0612977192629103
BAG6	0.0507879012393774
LARS2	0.0438207635117212
MTR	0.0427098228175806
PSMD8	0.053039480757102
NQO1	0.0430636150463672
SLC41A2	0.0361528047184084
MCM4	0.0477137437280087
PRRT3	0.0588685945088596
DGCR8	0.0504222339962717
OR52N4	0.0395482120748244
TEX29	0.0507074739952941
SYTL5	0.0411395544519353
FAM3A	0.0591425378238902
FGA	0.04198658622219
EEA1	0.0369806365261014
TMEM161B	0.0370172538990815
NVL	0.0449899497303364
MBD4	0.0429396398993163
ATAD2B	0.0411026394040979
GRWD1	0.0520671404983261
QPCTL	0.0516612849391902
RBM7	0.0425308068576305
EML1	0.0471310334080714
CAPN14	0.0463926918656729
SGSM1	0.0520042498149275
SPG20OS	0.0478687406421213
ACE	0.053408723897659
AFAP1	0.0489419081847384
KRT84	0.0499375431900361
C11orf87	0.041621929992857
PGPEP1	0.0455187665981023
FSTL4	0.0479316966990177
SI	0.0389809064518009
ELTD1	0.0364532440989067
IFI27L1	0.0496624111131081
TUBGCP2	0.055116633561849
PAQR3	0.036236355316181
TADA2A	0.0423435940860052
LIG3	0.043162046000384
SNX2	0.0423452278250682
WDR88	0.0511379035877184
ZSWIM8	0.0511958793204473
SPINK2	0.0459288518374485
MRPL32	0.045822160115026
FTSJ3	0.0499725758205423
WIPF2	0.0437400924167626
ERCC5	0.047855720686027
NR2E1	0.048232265076566
SLC22A18	0.058672583409838
ESRRB	0.0485802441972298
SIAE	0.0409625101562188
ELFN1	0.0619057867864935
AGAP3	0.0572002571619938
LAPTM4B	0.047415670019055
NRXN2	0.0610501355403373
DCAF8L2	0.0463966257670733
GLTPD2	0.073628590900529
TFRC	0.0413984208776701
DNAJC7	0.0487960314190868
GNL3	0.0428844047067439
STK11IP	0.0511958414551919
RAI14	0.0426388953527979
PARP4	0.0433659892732864
RMND5B	0.0465215957933425
SSSCA1	0.0592700504761346
FARSB	0.0416910848508362
FBXL17	0.0478047304592977
TDG	0.0387286289482779
TYROBP	0.0545716694102978
EDF1	0.0598704209527589
SLC22A3	0.0487492316140064
HEMGN	0.0377645812385464
NKAIN2	0.0382184410859089
PGS1	0.0533898222784905
DAGLA	0.0532719787272197
CLSTN1	0.0585492925138829
MBD2	0.0448120876518065
PPP3CA	0.0436051617112296
PABPN1L	0.0536368587678821
COL1A1	0.0528044712640005
RINT1	0.0430739908103783
ESYT3	0.0455814753951424
GCM1	0.042944697995063
SUN3	0.0414705789466481
MCOLN1	0.0604018196002474
BPIFB6	0.0463803418099029
RAB41	0.0450837226526756
SLC38A10	0.0578921064255076
FBXL12	0.0549435709238903
CLOCK	0.0367240058873177
ANKZF1	0.0511786951515472
TP53AIP1	0.0491683422491347
TEX12	0.0390487190508622
ACSL3	0.0401918905927912
ENTHD1	0.0403571568144487
TRIM37	0.0434651185654135
VWA5A	0.0422013899860807
CPSF3	0.0444979347812092
SEC24B	0.0411457353257661
RNF122	0.0516067954849952
LRRN4	0.0600762538367419
NLGN2	0.0564827685267847
SLC50A1	0.047744136480685
SMIM11	0.049301411912168
UBE4B	0.0468896841368247
STMN1	0.0456531946659526
CDADC1	0.0389612723467384
SLC27A1	0.0581245856511092
NAGA	0.0465984852976425
TPRG1L	0.0517858257051114
FPGS	0.0545260384526331
GLTSCR2	0.0607181514160902
DYRK3	0.044952032986105
PREB	0.0512725104000941
FAM168A	0.0491658291588518
LRR1	0.0470434589627382
TRAF3	0.0506645196700877
FAM65A	0.0499069996294561
GPS1	0.0593675247898313
CRISPLD1	0.0400882441417897
RNF144A	0.0434485961062231
TBX21	0.0566274157610497
CHMP4B	0.0529870165671979
MAP1S	0.0623991438216026
TNK2	0.0579741044961982
CPSF3L	0.054187871419373
ST8SIA6	0.0432925562395886
NOMO2	0.0501522816271942
CDCA5	0.0497585591570639
ITK	0.0418587661912498
HGFAC	0.0601997455819009
STK17A	0.0412289759782028
CDH1	0.0460345776339891
BBS4	0.0410626341932053
MAMDC2	0.0430754197230478
MCF2	0.0397551733576521
ADRM1	0.0616246785002102
GK	0.0400696415332688
TNRC6C	0.0456394427951813
MID2	0.0488078660604665
MMGT1	0.0411819167714733
ANKRD50	0.0385771040505281
NPR2	0.0485440799622225
ZAN	0.0489226903704772
AP3M2	0.0437011075058359
IQGAP2	0.0431844181897029
MRPS9	0.0458097562570412
SLC35F4	0.0402298931457926
GAA	0.0566843125391449
LRRC6	0.0435734856231728
RPS15	0.0602572971567544
GREB1	0.0505896096246845
DCDC1	0.040669049921382
DZIP3	0.0391883382290214
CMYA5	0.0415840001193112
IL2RA	0.0446956634444794
RRP12	0.0510808281326304
MAP3K1	0.0416919696393382
NKD2	0.061026262573657
ORC4	0.0374671295303204
SLC20A1	0.0447942347114622
SLC9B2	0.0451291707221097
PPP5C	0.0554023822765888
SMAD2	0.038153206336847
GBP4	0.0390480071872504
ANKRD13D	0.0581743730387972
CHORDC1	0.0403191946566818
UBTD1	0.0576444223617426
HMSD	0.0405198242129697
GHDC	0.0487502636364264
GDPD5	0.056254735458883
SLTM	0.0471500888537208
MBNL3	0.0390653971896816
PABPC1L	0.0527805169253711
DEFA1	0.043588615039958
PIANP	0.0535305637590827
IPO8	0.0413958377260246
NPHP1	0.0413875567883279
DGCR14	0.0508375715388806
LY75	0.040654735646805
RAB30	0.0373478329789852
QARS	0.0492297975546621
PGLYRP3	0.0469149608694168
LRRC53	0.0400029916625938
PGAP1	0.0363678740367564
HSPA9	0.0421065996310005
SMIM12	0.0440351339482036
AK9	0.0396508202487527
BAIAP2L2	0.058948875892924
ABCG8	0.0499448148945876
GUCY1B3	0.0404513455692732
ATP2A2	0.045845207101122
ADAMTS20	0.0413954088228266
FAM118B	0.0463601395792883
CHRNB3	0.0449787178257342
TGFBR2	0.0443305163124559
MYBL2	0.0525905785610201
FLOT2	0.0506685880305247
NDUFC2	0.046118052514068
F13A1	0.0436395076829622
ZNF350	0.0405011299196757
LRRIQ1	0.0381012789104229
LMO2	0.0542871706686447
TTC37	0.0378317905480509
UNC5C	0.041933683427541
ATAD2	0.0417860702475167
SLC9A8	0.04822410436003
PCDH15	0.0416887335437086
ITPKC	0.052228814264528
GPR179	0.0475260311122476
DENND1B	0.0408841095253284
RPL3L	0.0531886327433335
FBXO10	0.0485776562990272
POP5	0.04866947201945
C17orf75	0.0416265859674181
DHX32	0.041645468649925
POU2AF1	0.0473983104888822
SF3B4	0.0500085761586423
DVL2	0.0538653949936053
PPP6C	0.0396009767675547
TUBB8	0.0537929132366343
SPTB	0.0518680842641929
ACD	0.056431860126819
MUC4	0.0506365623237546
RPL22	0.0417168395036454
EMC1	0.043299579712915
PA2G4	0.0482945082608472
ORC5	0.0414493406921633
TUBD1	0.0414514934292054
DDX11	0.0499299908441868
UBQLN4	0.0488059286744272
SLC5A10	0.0544458664038044
ABCA5	0.0356052933348671
RP4	0.0462610077653056
MAP2K1	0.0471657843768483
CACNG2	0.0529553232787007
IDO1	0.0391266666244743
SCAMP2	0.0491261522465537
ADGB	0.0414457583416693
PDE5A	0.0383112248199879
NRD1	0.043700685013094
PPP1R13B	0.0515620337653275
HDGFRP2	0.066143645165558
FGFR3	0.0580259191178463
THEM4	0.0467020407785624
XPR1	0.0402471486218282
SLC12A9	0.0546011191077379
THADA	0.0423459842073205
ERLIN1	0.0433664447859919
RANBP9	0.0468823274391363
EGFLAM	0.050113189318172
PRKAG3	0.0478535795367195
PER3	0.0452799263906932
PDE11A	0.0414869298765055
ABCA7	0.0573170161503531
PPDPF	0.0639077315289518
SYNC	0.0458800552445289
NAA30	0.0394481464979705
UTP18	0.0486968736918787
DIS3L2	0.051025688058658
NOTCH3	0.0558584767860458
EFCAB3	0.0384587989204558
GIT1	0.0532921086978473
PSME2	0.0515458149226844
CYB561A3	0.0489786898542302
SERPINB12	0.0423364965457389
SEZ6	0.0493787892111884
UPK3BL	0.0515860678765361
RAPGEF4	0.0447851323351335
PATE3	0.042442298095904
FXR1	0.0382124170782682
POU2F3	0.044301548372989
KLKB1	0.0409157010331458
TECTA	0.0495573781722073
ANK1	0.0552571212205645
ZNF407	0.0459224424476082
ZSCAN20	0.0444910421207386
TNFAIP2	0.0556769241472713
DCAF4	0.0519494971168384
RSPO4	0.0510442397127254
RAD18	0.0407484988959795
POLH	0.0440929683752401
OAF	0.0572966583195743
ACTR3C	0.0490380707682194
PGBD1	0.0428402360244365
PRKD1	0.046057497339773
DONSON	0.0470066382089876
ADCYAP1R1	0.0469074071873705
ABCA4	0.0478719745023793
KRT40	0.0456199772100777
ZC3H7A	0.040845068680016
KIAA0368	0.0441351361534046
WDFY4	0.0473471104663501
DIRC2	0.0454069407226811
HOXD12	0.0610733458586227
DPP8	0.0388596586301777
C14orf39	0.0372015673477502
BAIAP2	0.0543595498388779
PRTG	0.0382735975607834
ATP2B3	0.0525846160334971
CNN1	0.052401044425775
PRPF38A	0.0416251920210718
A1CF	0.0430241710389518
CUL7	0.0513063363573908
ARHGEF28	0.0455904198323296
CEL	0.0585670483762292
RIT2	0.0436550661755405
AHSA2	0.0426793392618727
NUDT21	0.0379481758750422
NPC1L1	0.048922230258039
FAM155A	0.0401925384377774
AAGAB	0.04124056345568
TMEM176B	0.0507728782874843
MAPK8IP3	0.0593163519154671
NCOA2	0.0405746223649112
GK5	0.0392725891885245
ZNF335	0.0525312256333203
DENND5B	0.0416595573440991
SLC8B1	0.0506196061186566
PTPRU	0.0578393720800792
AGMAT	0.0515829176989356
DCD	0.0445784774044588
PACSIN3	0.0555172500332734
NUP214	0.0448667188335253
HIBCH	0.0445575213014012
SMYD5	0.0472477299478071
AMPD1	0.0432941470718944
CADPS	0.0488646992059387
NOL4	0.0439675168135528
CHRNE	0.0574526749950195
KRT6C	0.047544677346945
ACTC1	0.0436160855379117
PLCB3	0.056945712840626
AC068533.7	0.0483707841860534
NR1I3	0.0451928596310932
PLG	0.0450423681666635
ORMDL1	0.0360077593158067
MSANTD1	0.0568398428803627
LIPK	0.0384570793576204
HSP90AB1	0.046805346033645
C4orf50	0.047268442423991
SGCB	0.0394332221817868
C17orf78	0.0392932704266122
PRPF31	0.0582914987651349
ENPP2	0.0427382397013912
ZNF483	0.0404700767325836
TTLL9	0.0486966168640217
MICU3	0.038944340782902
LDHB	0.0435749846116947
AGR3	0.037029438366264
DCLK2	0.0499979402311155
ARHGEF10L	0.0549264869743042
UBN1	0.0462666911389849
ZCCHC11	0.0405371894556441
NGEF	0.0525636739477551
TNNT3	0.0551794195979003
TRIM71	0.0459880006475594
IMMP1L	0.0428000733262439
UGT1A9	0.0424922940800321
EHMT1	0.0568406247656291
KIAA1919	0.0428096003074381
ANTXR2	0.0438578904805481
FUBP1	0.0413301582108917
PLEKHB1	0.0508968752187697
DCP1B	0.0450423462106669
ANXA2	0.0471632455311473
FRMD4B	0.0430907395054216
C5AR1	0.046371148494424
ZMIZ2	0.0496230480825235
RAD23B	0.0418730838279054
WDTC1	0.0491792982719625
CPA6	0.0420225206229723
SLC1A4	0.0483777098374734
SCN3A	0.0386987593341888
MMP10	0.04076774281837
PPRC1	0.0481316943739708
FIBCD1	0.0591229154128639
LILRA1	0.0495569352327113
RTN3	0.0422429668543767
CHRNG	0.0505448995681415
TOR1AIP2	0.0391100290444915
TTI2	0.0473220395883355
KIF27	0.0416324780755893
TBCD	0.0551094214443371
C20orf194	0.0439647100776224
SLC25A47	0.05738921339596
TPR	0.0410615306192099
SEPT7	0.0394165509756041
SAAL1	0.0427995467547407
SLC9A3	0.064987525433242
TNK1	0.0541485747358404
GLCE	0.0377240830551041
MRPL4	0.062765240594599
DNTT	0.0446605679424178
GFRA4	0.073616277895948
FAM228B	0.0414328176475954
IFT172	0.0462296770581349
PDLIM1	0.0490482010425596
REEP3	0.0382213237135229
KIAA1614	0.0492963564895674
NTRK3	0.0519488134389023
TFDP1	0.0482359001619842
ANO3	0.0403338262411242
GFM1	0.042618908488841
CTB	0.0531712440079074
ZNF334	0.0391664007782754
ADH7	0.0414800965060937
STON1	0.0402819578365398
ALOX12B	0.0532047826969249
BMPR1B	0.0376807360248449
NCL	0.0461072758318317
CCDC108	0.0498801596757092
HDAC1	0.0493717953482392
MMP15	0.0601594682774296
MDM4	0.0406226673338405
SGK3	0.0381092916676131
GPR113	0.0472557713834756
URB1	0.0472531273283258
FUT4	0.0482605010503543
TTC39C	0.0469936201867298
CEP70	0.0395872206542903
COPS7A	0.0485156395582412
F10	0.0567748478546462
GGPS1	0.0406540329402838
GOLGA8R	0.0462984367669353
TPD52	0.0374288048156854
RUNDC3A	0.058538677310651
TOX	0.0394792167039449
ANKS6	0.0485267195786776
SKIV2L	0.0507938459542891
CFAP46	0.0545850817233749
UBE4A	0.0394125950319415
CD8A	0.0540973217371431
CECR5	0.051859150237348
MOV10	0.0512940384379083
APOOL	0.0386537655737214
FAM120C	0.04264792908381
FAT1	0.0470138777696547
GPSM2	0.0408622840031906
RGPD8	0.04198960812221
TMF1	0.0386070194621978
SLC28A1	0.0498654656015295
KLF1	0.0636965073101292
DOCK5	0.0430242203489707
TGFB2	0.0404491172420878
CADM1	0.0426400140903404
TNNI1	0.0461822515863998
PTGFRN	0.048571046235746
CTRL	0.0480616046746221
SGPL1	0.0427087815985038
CDKL5	0.0454120033796002
FAM26D	0.0399784321833111
ABHD1	0.0472396581017613
DAXX	0.0506244374409643
ZNF575	0.0637761951142028
PCBP3	0.0543243816883511
PLCG2	0.0531030841074543
ASH1L	0.0432044948122642
EAPP	0.0428966685115791
EPAS1	0.0484068833459656
PDS5B	0.0379666313301599
TMEM117	0.0432057900099102
GNAI2	0.0558678216907008
DARS2	0.0450170374917919
GZMB	0.046379306704934
ANK3	0.0416326098702447
KALRN	0.0481750401586947
ZFR2	0.0569295327677246
RHBDD1	0.0417285075314398
ABCA6	0.0390105592009923
UBE3B	0.0494422495003584
GABRA5	0.0488014112972406
LTF	0.0489355046803274
UXS1	0.0490539968971287
MCM8	0.0415785210794701
PRSS46	0.0468895908198965
LIN37	0.0540204806114509
ZZEF1	0.048903292866401
STT3B	0.0412876536109019
SLC9A2	0.0439816867938612
SIRT6	0.057670069416492
ATM	0.0399200222829449
ZNF451	0.0393556062465472
TUBB3	0.0582389297577525
PVR	0.0499303577699257
ZRANB3	0.0407540636451753
BDH2	0.0428367749045945
ST3GAL5	0.0458176528834772
FAM3D	0.0501371370915117
SCYL1	0.0560729677825538
CABIN1	0.0502898625928717
FOXJ3	0.0394998403507438
BAZ2A	0.0458227330397358
ALDOB	0.0407663623088894
BVES	0.0414712906202068
FAM189B	0.0548276581416478
ZNF423	0.0487537147068642
PTP4A1	0.0397741586219316
WDR48	0.0400515338748046
LILRB5	0.0499803363501976
ZNF454	0.0454588287257628
TSC2	0.0574193317713604
TMEM125	0.051156614190973
TLE2	0.0592930094460158
NAMPT	0.0385515649898493
SYTL4	0.0434063394183249
DYNC1LI2	0.0421750182482314
SNRPB	0.0508203527162512
CYP3A7	0.0410362784410277
PRMT5	0.0471806182691803
MROH1	0.0548707522123699
FRK	0.0382786705829382
SCFD1	0.0404933206939035
SLK	0.0422003321049667
PKN2	0.0392516839972792
TGM2	0.0486050757079341
DTX2	0.0527952008776817
VPS8	0.0414789748696243
KDELC1	0.047693605371303
PSPH	0.0486186078665055
UNC5CL	0.0496230012926954
BACH2	0.0439605737265982
XRCC3	0.0516908256356162
ATP6V0A4	0.0473983211441886
SEMA6B	0.0638535856028224
WDR83	0.0545577680246593
PIGB	0.0430621029102927
RFX3	0.0381324274223542
FAM178A	0.0418273324682677
IGF1R	0.0492210376836146
KIAA0226	0.0507180911810031
C12orf50	0.0402925368581442
LMBRD2	0.0371835749491096
SPAST	0.0408753768948968
LAMA3	0.0462708177701488
PTEN	0.0399448173405207
ZNF470	0.0396647901195058
PIWIL4	0.0426804232994947
SLC39A9	0.0420225289655774
SMIM21	0.0426774878065851
UTP20	0.0423656155626699
ARL6IP6	0.0492071761930319
ADSSL1	0.0551637040454276
C9orf117	0.048858616555088
C1orf194	0.0486870422247381
POLD1	0.0611610305467913
SMARCAL1	0.0477237288244411
TIMM50	0.0572693835850258
TSPAN17	0.0514585044882511
ADAMDEC1	0.0395621355728074
MAPRE1	0.0433910559726478
KIAA1407	0.0432420464863274
C16orf89	0.0484956909410309
SPDYE4	0.0546536465947125
DYNC2H1	0.0404839237044182
LRP1B	0.0415805675368172
FAM172A	0.0428352575837154
USP35	0.0552346631329524
C15orf26	0.0436967080473091
HERC3	0.040871208150396
CCDC102B	0.0385474324527775
NMS	0.0456388854228154
E2F5	0.0439840549260246
DEFB103A	0.0415656878054526
BICD1	0.0469860051313165
ESPNL	0.055959035329621
GPHN	0.0494503082030373
ITSN1	0.043625442653588
PPARD	0.0492090538856371
NPS	0.0395595445790655
KIF5A	0.0472228860231625
ZNF273	0.0377315735062486
FBXO44	0.0507036724041454
CYP2E1	0.0503265992782748
